serie_nome,serie_codice,anno,serie_img_path,codice,nome,rarita,category
Kinderini al lavoro,5,2017,,SD294,Kinderino pompiere,1,hand_painted
Kinderini al lavoro,5,2017,,SD295,Kinderino vigile,1,hand_painted
Kinderini al lavoro,5,2017,,SD296,Kinderino pittore,1,hand_painted
Kinderini al lavoro,5,2017,,SD297,Kinderino pescatore,1,hand_painted
Kinderini al lavoro,5,2017,,SD298,Kinderino fiorista,1,hand_painted
Kinderini al lavoro,5,2017,,SD299,Kinderino medico,1,hand_painted
Kinderini al lavoro,5,2017,,SD300,Kinderino chef,1,hand_painted
Kinderini al lavoro,5,2017,,SD301,Kinderino astronauta,1,hand_painted
Kinderini - sport,3,2016,,FT148,Kinderino calciatore,1,hand_painted
Kinderini - sport,3,2016,,FT150,Kinderino karateca,1,hand_painted
Kinderini - sport,3,2016,,FT151,Kinderino tennista,1,hand_painted
Kinderini - sport,3,2016,,FT152,Kinderino cestista,1,hand_painted
Era Glaciale 5,2,2016,,FS615,Brooke,2,hand_painted
Era Glaciale 5,2,2016,,FS615J,Brooke (variante),2,hand_painted
Era Glaciale 5,2,2016,,FS616,Diego,1,hand_painted
Era Glaciale 5,2,2016,,FS617,Manny,1,hand_painted
Era Glaciale 5,2,2016,,FS618,Scrat,1,hand_painted
Era Glaciale 5,2,2016,,FS619,Scrat Spaziale,1,hand_painted
Era Glaciale 5,2,2016,,FS620,Buck,1,hand_painted
Era Glaciale 5,2,2016,,FS621,Sid,1,hand_painted
Era Glaciale 5,2,2016,,FS621J,Sid (variante),2,hand_painted
Era Glaciale 5,2,2016,,FS622,Crash & Eddie,1,hand_painted
Crazy Friends - maschera,4,2016,,FS552,Crazy Friend maschera 1,1,compo
Crazy Friends - maschera,4,2016,,FS552A,Crazy Friend maschera 2,1,compo
Crazy Friends - maschera,4,2016,,FS552B,Crazy Friend maschera 3,1,compo
Crazy Friends - maschera,4,2016,,FS552C,Crazy Friend maschera 4,1,compo
Crazy Friends - maschera,4,2016,,FS552D,Crazy Friend maschera 5,1,compo
Crazy Friends - metallizzati,5,2016,,FS553,Crazy Friend metallizato 1,1,compo
Crazy Friends - metallizzati,5,2016,,FS553A,Crazy Friend metallizato 2,1,compo
Crazy Friends - metallizzati,5,2016,,FS553B,Crazy Friend metallizato 3,1,compo
Crazy Friends - metallizzati,5,2016,,FS553C,Crazy Friend metallizato 4,1,compo
Crazy Friends - metallizzati,5,2016,,FS553D,Crazy Friend metallizato 5,1,compo
Crazy Friends - saltatori,6,2016,,FS555,Crazy Friend saltatore 1,1,compo
Crazy Friends - saltatori,6,2016,,FS555A,Crazy Friend saltatore 2,1,compo
Crazy Friends - saltatori,6,2016,,FS555B,Crazy Friend saltatore 3,1,compo
Crazy Friends - saltatori,6,2016,,FS555C,Crazy Friend saltatore 4,1,compo
Crazy Friends - saltatori,6,2016,,FS555D,Crazy Friend saltatore 5,1,compo
Crazy Friends - lancia dischi,7,2016,,FS561,Crazy Friend lancia dischi 1,1,compo
Crazy Friends - lancia dischi,7,2016,,FS561A,Crazy Friend lancia dischi 2,1,compo
Crazy Friends - lancia dischi,7,2016,,FS561B,Crazy Friend lancia dischi 3,1,compo
Crazy Friends - lancia dischi,7,2016,,FS561C,Crazy Friend lancia dischi 4,1,compo
Crazy Friends - lancia dischi,7,2016,,FS561D,Crazy Friend lancia dischi 5,1,compo
Crazy Friends - flip-shooter,8,2016,,FS562,Crazy Friend flip-shooter 1,1,compo
Crazy Friends - flip-shooter,8,2016,,FS562A,Crazy Friend flip-shooter 2,1,compo
Crazy Friends - flip-shooter,8,2016,,FS562B,Crazy Friend flip-shooter 3,1,compo
Crazy Friends - flip-shooter,8,2016,,FS562C,Crazy Friend flip-shooter 4,1,compo
Crazy Friends - flip-shooter,8,2016,,FS562D,Crazy Friend flip-shooter 5,1,compo
Crazy Friends - spara trottole,9,2016,,FS563,Crazy Friend spara trottole 1,1,compo
Crazy Friends - spara trottole,9,2016,,FS563A,Crazy Friend spara trottole 2,1,compo
Crazy Friends - spara trottole,9,2016,,FS563B,Crazy Friend spara trottole 3,1,compo
Crazy Friends - spara trottole,9,2016,,FS563C,Crazy Friend spara trottole 4,1,compo
Crazy Friends - spara trottole,9,2016,,FS563D,Crazy Friend spara trottole 5,1,compo
Crazy Friends - spruzzini,10,2016,,FS564,Crazy Friend spruzzino 1,1,compo
Crazy Friends - spruzzini,10,2016,,FS564A,Crazy Friend spruzzino 2,1,compo
Crazy Friends - spruzzini,10,2016,,FS564B,Crazy Friend spruzzino 3,1,compo
Crazy Friends - spruzzini,10,2016,,FS564C,Crazy Friend spruzzino 4,1,compo
Crazy Friends - spruzzini,10,2016,,FS564D,Crazy Friend spruzzino 5,1,compo
Crazy Friends - cambia colore,11,2016,,FS565,Crazy Friend cambia colore 1,1,compo
Crazy Friends - cambia colore,11,2016,,FS565A,Crazy Friend cambia colore 2,1,compo
Crazy Friends - cambia colore,11,2016,,FS565B,Crazy Friend cambia colore 3,1,compo
Crazy Friends - cambia colore,11,2016,,FS565C,Crazy Friend cambia colore 4,1,compo
Crazy Friends - cambia colore,11,2016,,FS565D,Crazy Friend cambia colore 5,2,compo
Crazy Friends - kick-shooter,12,2016,,FS603,Crazy Friend kick-shooter 1,1,compo
Crazy Friends - kick-shooter,12,2016,,FS603A,Crazy Friend kick-shooter 2,1,compo
Crazy Friends - kick-shooter,12,2016,,FS603B,Crazy Friend kick-shooter 3,1,compo
Crazy Friends - kick-shooter,12,2016,,FS603C,Crazy Friend kick-shooter 4,1,compo
Crazy Friends - kick-shooter,12,2016,,FS603D,Crazy Friend kick-shooter 5,1,compo
Crazy Friends - ruote spaziali,13,2016,,FS604,Crazy Friend ruota spaziale 1,1,compo
Crazy Friends - ruote spaziali,13,2016,,FS604A,Crazy Friend ruota spaziale 2,1,compo
Crazy Friends - ruote spaziali,13,2016,,FS604B,Crazy Friend ruota spaziale 3,1,compo
Crazy Friends - ruote spaziali,13,2016,,FS604C,Crazy Friend ruota spaziale 4,1,compo
Crazy Friends - ruote spaziali,13,2016,,FS604D,Crazy Friend ruota spaziale 5,1,compo
Super Mario,1,2016,,FS626,Browser,1,hand_painted
Super Mario,1,2016,,FS627,Luigi,1,hand_painted
Super Mario,1,2016,,FS628,Mario,1,hand_painted
Super Mario,1,2016,,FS629,Principessa Peach,1,hand_painted
Super Mario,1,2016,,FS630,Toad,1,hand_painted
Super Mario,1,2016,,FS631,Yoshi,1,hand_painted
Angry Birds,2,2015,,FF601,Red,1,hand_painted
Angry Birds,2,2015,,FF602,Matilda,1,hand_painted
Angry Birds,2,2015,,FF603,Chuck,1,hand_painted
Angry Birds,2,2015,,FF604,Red,1,hand_painted
Angry Birds,2,2015,,FF605,Bomb,1,hand_painted
Angry Birds,2,2015,,FF606,Al,1,hand_painted
Angry Birds,2,2015,,FF607,Blues,1,hand_painted
Angry Birds,2,2015,,FF608,Red,1,hand_painted
Angry Birds,2,2015,,FF140,Trottole,1,hand_painted
Angry Birds,2,2015,,FT072C,Lancia ruota,1,hand_painted
Avengers Assemble,1,2015,,FF304,Iron Man,1,hand_painted
Avengers Assemble,1,2015,,FF305,Thor,1,hand_painted
Avengers Assemble,1,2015,,FF306,Hulk,1,hand_painted
Avengers Assemble,1,2015,,FF307,Capitan America,1,hand_painted
Avengers Assemble,1,2015,,FF308,Falcon,1,hand_painted
Avengers Assemble,1,2015,,FF309,Occhio di Falco,1,hand_painted
Avengers Assemble,1,2015,,FF310,Nick Fury,1,hand_painted
Avengers Assemble,1,2015,,FF315,Loki,1,hand_painted
Rio 2 - accessori,2,2014,,FT380,Stickers,1,compo
Rio 2 - accessori,2,2014,,UN249C,Elica volante,1,compo
Rio 2 - accessori,2,2014,,DC304G,Kicker,1,compo
Rio 2 - accessori,2,2014,,TR307D,Cricket,1,compo
Rio 2,1,2014,,FT400,Blu,1,hand_painted
Rio 2,1,2014,,FT401,Gioiel,1,hand_painted
Rio 2,1,2014,,FT402,Miguel,1,hand_painted
Rio 2,1,2014,,FT403,Nico,1,hand_painted
Rio 2,1,2014,,FT410,Nico,1,hand_painted
Rio 2,1,2014,,FT404,Pedro,1,hand_painted
Rio 2,1,2014,,FT405,Bia & Thiago,1,hand_painted
Rio 2,1,2014,,FT 413,Bia & Thiago,1,hand_painted
Rio 2,1,2014,,FT406,Charly,1,hand_painted
Rio 2,1,2014,,FT407,Gaby,1,hand_painted
Rio 2,1,2014,,FT411,Gaby,1,hand_painted
Rio 2,1,2014,,FT408,Clara,1,hand_painted
Piccoli Tifosi,3,2014,,FT374F,Calciatore Italia 1,2,hand_painted
Piccoli Tifosi,3,2014,,FT374G,Calciatore Italia 2,2,hand_painted
Piccoli Tifosi,3,2014,,FT374H,Calciatore Italia 3,2,hand_painted
Piccoli Tifosi,3,2014,,FT374I,Calciatore Italia 4,2,hand_painted
Piccoli Tifosi,3,2014,,FT044A,Fan-Ball Italia,1,hand_painted
Piccoli Tifosi,3,2014,,FT334C,Clapper Italia,1,hand_painted
Piccoli Tifosi,3,2014,,FT341E,Aquilone Italia,1,hand_painted
Piccoli Tifosi,3,2014,,FT384,Oggetto volante Italia,1,hand_painted
Monster University - accessori,2,2013,,TR216G,Lucchetto,1,compo
Monster University - accessori,2,2013,,UN304A,Ruota della fortuna,1,compo
Monster University - accessori,2,2013,,UN305A,Lancia carta,1,compo
Monster University - accessori,2,2013,,TR030C,Disegno a specchio,1,compo
Monster University - accessori,2,2013,,TR351,Portachiavi,1,compo
Monster University - accessori,2,2013,,TR363,Aquilone,1,compo
Monster University - accessori,2,2013,,TR364,Stickers,1,compo
Monster University,1,2013,,TR250,Mike Wazowski,1,hand_painted
Monster University,1,2013,,TR251A,James P. Sullivan,1,hand_painted
Monster University,1,2013,,TR252A,Randall Boggs,1,hand_painted
Monster University,1,2013,,TR253,Squishy,1,hand_painted
Monster University,1,2013,,TR254,Art,1,hand_painted
Monster University,1,2013,,TR255,Don Carlton,1,hand_painted
Monster University,1,2013,,TR256,Johnny J. Worthington III,1,hand_painted
Monster University,1,2013,,TR257A,Brock Pearson,1,hand_painted
Monster University,1,2013,,TR258,Archie,1,hand_painted
Looney Tunes Show - accessori,2,2012,,DC280,Aquilone rosso,1,compo
Looney Tunes Show - accessori,2,2012,,DC281,Aquilone giallo,1,compo
Looney Tunes Show - accessori,2,2012,,UN304,Ruota della fortuna,1,compo
Looney Tunes Show - accessori,2,2012,,UN036_V1,Trottola blu,1,compo
Looney Tunes Show - accessori,2,2012,,UN036_V2,Trottola gialla,1,compo
Looney Tunes Show - accessori,2,2012,,UN301,Lancia dischi,1,compo
Looney Tunes Show - accessori,2,2012,,UN302,Catapulta,1,compo
Looney Tunes Show - accessori,2,2012,,UN305,Lancia carta,1,compo
Looney Tunes Show,1,2012,,DC230,Duffy Duck,1,hand_painted
Looney Tunes Show,1,2012,,DC231,Titti e Silvestro,1,hand_painted
Looney Tunes Show,1,2012,,DC232,Taz,1,hand_painted
Looney Tunes Show,1,2012,,DC233,Road Runner,1,hand_painted
Looney Tunes Show,1,2012,,DC234,Bugs Bunny,1,hand_painted
Looney Tunes Show,1,2012,,DC235,Wile E. Coyote,1,hand_painted
Looney Tunes Show,1,2012,,DC236,Lola Bunny,1,hand_painted
Looney Tunes Show,1,2012,,DC237,Porky Pig,1,hand_painted
Rio - accessori,2,2011,,UN300,Ventilatore,1,compo
Rio - accessori,2,2011,,UN301,Catapulta,1,compo
Rio - accessori,2,2011,,UN302,Lancia dischi,1,compo
Rio - accessori,2,2011,,NV156,Portachiavi,1,compo
Rio - accessori,2,2011,,NV157,Clip,1,compo
Rio - accessori,2,2011,,TT390,Trottola,1,compo
Rio - accessori,2,2011,,2S-60,Giostra,1,compo
Rio - accessori,2,2011,,2S-281,Teatrino,1,compo
Rio,1,2011,,UN270,Blu,1,hand_painted
Rio,1,2011,,UN271,Gioiel,1,hand_painted
Rio,1,2011,,UN272,Rafael,1,hand_painted
Rio,1,2011,,UN273,Luiz,1,hand_painted
Rio,1,2011,,UN274,Miguel,1,hand_painted
Rio,1,2011,,UN275,Nico,1,hand_painted
Rio,1,2011,,UN276,Pedro,1,hand_painted
Rio,1,2011,,UN277,Mauro,1,hand_painted
Shrek 4 - accessori,2,2010,,2S-15,Lente,1,compo
Shrek 4 - accessori,2,2010,,2S-60,Giostra,1,compo
Shrek 4 - accessori,2,2010,,2S-209,Diorama rotante,1,compo
Shrek 4 - accessori,2,2010,,ST282,Stampino,1,compo
Shrek 4 - accessori,2,2010,,ST283,Catena Shrek - Ciuchino,1,compo
Shrek 4 - accessori,2,2010,,TT384,Lancia dischi,1,compo
Shrek 4 - accessori,2,2010,,TT386,Pen top,1,compo
Shrek 4,1,2010,,DE265,Shrek,1,hand_painted
Shrek 4,1,2010,,DE267,Ciuchino,1,hand_painted
Shrek 4,1,2010,,DE268,Uomo biscotto,1,hand_painted
Shrek 4,1,2010,,DE269,Drago,1,hand_painted
Shrek 4,1,2010,,DE270,Lupo,1,hand_painted
Shrek 4,1,2010,,DE271,Nano Tremotino,1,hand_painted
Shrek 4,1,2010,,DE272,Gatto con gli Stivali,1,hand_painted
Shrek 4,1,2010,,DE266_V1,Fiona (ciondolo azzurro),2,hand_painted
Shrek 4,1,2010,,DE266_V2,Fiona (ciondolo verde),1,hand_painted
Shrek 4,1,2010,,DE273_V1,Shrek (pantaloni grigi),1,hand_painted
Shrek 4,1,2010,,DE273_V2,Shrek (pantaloni marroni),1,hand_painted
Era Glaciale 3 - accessori,2,2009,,2S-15,Lente,1,compo
Era Glaciale 3 - accessori,2,2009,,2S-60,Giostra,1,compo
Era Glaciale 3 - accessori,2,2009,,2S-209,Diorama rotante,1,compo
Era Glaciale 3 - accessori,2,2009,,NV157,Clip,1,compo
Era Glaciale 3 - accessori,2,2009,,ST281,Teatrino,1,compo
Era Glaciale 3 - accessori,2,2009,,TT381,Telefono,1,compo
Era Glaciale 3,1,2009,,NV265,Manny,1,hand_painted
Era Glaciale 3,1,2009,,NV266,Ellie,1,hand_painted
Era Glaciale 3,1,2009,,NV267,Diego,1,hand_painted
Era Glaciale 3,1,2009,,NV268,Sid,1,hand_painted
Era Glaciale 3,1,2009,,NV269,Scrat,1,hand_painted
Era Glaciale 3,1,2009,,NV270,Scratte,1,hand_painted
Era Glaciale 3,1,2009,,NV271,Dinosauro,1,hand_painted
Era Glaciale 3,1,2009,,NV272,Dinosauri cuccioli,1,hand_painted
Era Glaciale 3,1,2009,,NV273,Buck,1,hand_painted
Era Glaciale 3,1,2009,,NV274,Rudy,1,hand_painted
The Simpsons - accessori,2,2008,,TT382,Portachiavi,1,compo
The Simpsons - accessori,2,2008,,TT384,Lancia dischi,1,compo
The Simpsons - accessori,2,2008,,TT386,Pen top,1,compo
The Simpsons - accessori,2,2008,,TT388,Scatola angelo - diavolo,1,compo
The Simpsons - accessori,2,2008,,TT389,Slot machine,1,compo
The Simpsons - accessori,2,2008,,TT390,Trottola,1,compo
The Simpsons,1,2008,,TT134,Bart Simpson,1,hand_painted
The Simpsons,1,2008,,TT135,Homer Simpson,1,hand_painted
The Simpsons,1,2008,,TT136,Marge Simpson,1,hand_painted
The Simpsons,1,2008,,TT137,Lisa Simpson,1,hand_painted
The Simpsons,1,2008,,TT138,Otto,1,hand_painted
The Simpsons,1,2008,,TT139,Krusty il Clown,1,hand_painted
The Simpsons,1,2008,,TT140,Sig. Burns,1,hand_painted
The Simpsons,1,2008,,TT141,Nelson,1,hand_painted
The Simpsons,1,2008,,TT142,Telespalla Bob,1,hand_painted
The Simpsons,1,2008,,TT143,Milhouse,1,hand_painted
Missione Talpa 2 - accessori,2,2007,,ST-284,Magnete Mike e Dr.Mole,1,compo
Missione Talpa 2 - accessori,2,2007,,ST-285,Magnete Rick Radar,1,compo
Missione Talpa 2 - accessori,2,2007,,ST-288,Portachiavi,1,compo
Missione Talpa 2 - accessori,2,2007,,ST-289_V1,Bracciale verde,1,compo
Missione Talpa 2 - accessori,2,2007,,ST-289_V2,Bracciale arancione,1,compo
Missione Talpa 2,1,2007,,2S-104,Rudi Speed,1,hand_painted
Missione Talpa 2,1,2007,,2S-109,Dr. Mole,1,hand_painted
Missione Talpa 2,1,2007,,2S-106,Kim Biznes,1,hand_painted
Missione Talpa 2,1,2007,,2S-110,Tom Sea,1,hand_painted
Missione Talpa 2,1,2007,,2S-103,Agente Talpa,1,hand_painted
Missione Talpa 2,1,2007,,2S-111,Conny Control,1,hand_painted
Missione Talpa 2,1,2007,,2S-108,Bob Relax,1,hand_painted
Missione Talpa 2,1,2007,,2S-113,Johnny Acquascooter,1,hand_painted
Missione Talpa 2,1,2007,,2S-113_V1,Johnny Acquascooter (retino),3,hand_painted
Missione Talpa 2,1,2007,,2S-107,Sunny Glendoline,1,hand_painted
Missione Talpa 2,1,2007,,2S-104,Rick Radar,1,hand_painted
Missione Talpa 2,1,2007,,2S-112,Paparazzo Pete,1,hand_painted
Era Glaciale 2 - accessori,2,2006,,S-359,Cretaceus vs Sid,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V1,Portachiavi Diego,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V2,Portachiavi Maelstrom,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V3,Portachiavi Cretaceus,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V4,Portachiavi Mnny,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V5,Portachiavi Scrat,1,compo
Era Glaciale 2 - accessori,2,2006,,S-360_V6,Portachiavi Sid,1,compo
Era Glaciale 2 - accessori,2,2006,,S-361_V1,Magia dei colori - Crash & Eddie,1,compo
Era Glaciale 2 - accessori,2,2006,,S-361_V2,Magia dei colori - Diego,1,compo
Era Glaciale 2 - accessori,2,2006,,S-361_V3,Magia dei colori - Maelstrom,1,compo
Era Glaciale 2 - accessori,2,2006,,S-361_V4,Magia dei colori - Sid,1,compo
Era Glaciale 2 - accessori,2,2006,,S-362_V1,"Bracciale ""The pack is back"" blu",1,compo
Era Glaciale 2 - accessori,2,2006,,S-362_V2,"Bracciale ""The pack is back"" bianco",1,compo
Era Glaciale 2 - accessori,2,2006,,S-362_V3,"Bracciale ""Feel like a nut?"" blu",1,compo
Era Glaciale 2 - accessori,2,2006,,S-362_V4,"Bracciale ""Feel like a nut?"" bianco",1,compo
Era Glaciale 2 - accessori,2,2006,,S-363_V1,Ologramma - Manny,1,compo
Era Glaciale 2 - accessori,2,2006,,S-363_V2,Ologramma - Diego,1,compo
Era Glaciale 2 - accessori,2,2006,,S-363_V3,Ologramma - Sid,1,compo
Era Glaciale 2 - accessori,2,2006,,S-363_V4,Ologramma - Scrat,1,compo
Era Glaciale 2,1,2006,,S-351,Maelstrom,1,hand_painted
Era Glaciale 2,1,2006,,S-352,Cretaceus,2,hand_painted
Era Glaciale 2,1,2006,,S-353,Crash & Eddie,1,hand_painted
Era Glaciale 2,1,2006,,S-354,Sid,1,hand_painted
Era Glaciale 2,1,2006,,S-355,Ellie,1,hand_painted
Era Glaciale 2,1,2006,,S-356,Manny,2,hand_painted
Era Glaciale 2,1,2006,,S-357,Diego,1,hand_painted
Era Glaciale 2,1,2006,,S-358,Scrat,1,hand_painted
Asterix - accessori,2,2005,,C-J-1,Asterix bersagli,1,compo
Asterix - accessori,2,2005,,C-J-2A,Magnete Obelix - cinghiale,1,compo
Asterix - accessori,2,2005,,C-J-2B,Magnete Asterix - lotta,1,compo
Asterix - accessori,2,2005,,C-J-2C,Magnete Obelix - Falbalà,1,compo
Asterix - accessori,2,2005,,C-J-3,Gioco Obelix pugno,1,compo
Asterix - accessori,2,2005,,C-J-4,Asterx contro romano,1,compo
Asterix - accessori,2,2005,,C-J-5,Biga romana,1,compo
Asterix - accessori,2,2005,,C-J-7,Lancio del pesce,1,compo
Asterix - accessori,2,2005,,C-J-9,Magia dei colori,1,compo
Asterix - accessori,2,2005,,C-J-10,Pila sconfitti Obelix,1,compo
Asterix - accessori,2,2005,,C-J-11,Romani nascosti,1,compo
Asterix,1,2005,,1,Idefix su scudo,2,hand_painted
Asterix,1,2005,,2,Falbalà,1,hand_painted
Asterix,1,2005,,3,Panoramix,1,hand_painted
Asterix,1,2005,,4,Asterix,2,hand_painted
Asterix,1,2005,,5,Ordinalfabetix,1,hand_painted
Asterix,1,2005,,6,Abraracourcix,2,hand_painted
Asterix,1,2005,,7,Obelix,1,hand_painted
Asterix,1,2005,,8,Testonius,1,hand_painted
Asterix,1,2005,,9,Caius Marcheopus,1,hand_painted
Asterix,1,2005,,10,Caligula Minus,1,hand_painted
Looney Tunes - accessori,2,2004,,1,Bugs Bunny - ruota,1,compo
Looney Tunes - accessori,2,2004,,2,Tempio labirinto,1,compo
Looney Tunes - accessori,2,2004,,3,Podio lancia dischi,1,compo
Looney Tunes - accessori,2,2004,,4,Bugs Bunny e Duffy Duck - staffetta,1,compo
Looney Tunes - accessori,2,2004,,5,Silverstro - salto in alto,1,compo
Looney Tunes - accessori,2,2004,,6,Catamarano,1,compo
Looney Tunes - accessori,2,2004,,7,Duffy Duck - sbarra,1,compo
Looney Tunes - accessori,2,2004,,8,Titti - calciatore,1,compo
Looney Tunes - accessori,2,2004,,9,Autobus,1,compo
Looney Tunes,1,2004,,1,Bugs Bunny pugile,2,hand_painted
Looney Tunes,1,2004,,2,Bugs Bunny sprinter,2,hand_painted
Looney Tunes,1,2004,,3,Taz pugile,1,hand_painted
Looney Tunes,1,2004,,4,Silvestro calciatore,1,hand_painted
Looney Tunes,1,2004,,5,Silvestro tuffatore,2,hand_painted
Looney Tunes,1,2004,,6,Titti tennista,2,hand_painted
Looney Tunes,1,2004,,7,Titti calciatore,1,hand_painted
Looney Tunes,1,2004,,8,Daffy Duck nuotatore,2,hand_painted
Looney Tunes,1,2004,,9,Daffy Duck sollevatore di pesi,2,hand_painted
Looney Tunes,1,2004,,10,Lola Bunny arciere,1,hand_painted
Tartallegre,1,2003,,1,Felix,1,hand_painted
Tartallegre,1,2003,,2,Colombo,1,hand_painted
Tartallegre,1,2003,,3,Fa-Sol,2,hand_painted
Tartallegre,1,2003,,4,Gnam Gnam,1,hand_painted
Tartallegre,1,2003,,5,Frappè,1,hand_painted
Tartallegre,1,2003,,6,Calipso,2,hand_painted
Tartallegre,1,2003,,7,Robinson,2,hand_painted
Tartallegre,1,2003,,8,Pago,1,hand_painted
Aquashow,1,2002,,1,Pippo Campo e Marino,1,hand_painted
Aquashow,1,2002,,2,Prof. Mirastella,1,hand_painted
Aquashow,1,2002,,3,Calamaio,1,hand_painted
Aquashow,1,2002,,4,Spugnetto,1,hand_painted
Aquashow,1,2002,,5,Ann Nemone,2,hand_painted
Aquashow,1,2002,,6,Ago Ago,2,hand_painted
Aquashow,1,2002,,7,Criticozza,1,hand_painted
Aquashow,1,2002,,8,Coral Lino,2,hand_painted
Aquashow,1,2002,,9,Medusamba,1,hand_painted
Happy Hippos,1,2001,,1,Tommy Sognatore,1,hand_painted
Happy Hippos,1,2001,,2,Rita Colorita,2,hand_painted
Happy Hippos,1,2001,,3,Capitan Hippo,1,hand_painted
Happy Hippos,1,2001,,4,Miss Ondina,1,hand_painted
Happy Hippos,1,2001,,5,Nico Ricco,1,hand_painted
Happy Hippos,1,2001,,6,Alex Giramondo,1,hand_painted
Happy Hippos,1,2001,,7,Freddy il Marinaio,1,hand_painted
Happy Hippos,1,2001,,8,Gigi Drink,1,hand_painted